,pmo_v4_no_redundancy
albuterol_similarity,0.5669780662349745
amlodipine_mpo,0.124330948978923
celecoxib_rediscovery,0.4989182485950732
deco_hop,0.5815773453661907
drd2,0.23016993383010245
fexofenadine_mpo,0.8704822727161019
gsk3b,0.08201993650793621
isomers_c7h8n2o2,0.7134742484861192
isomers_c9h10n2o2pf2cl,0.05054361320039317
jnk3,0.029630142857142886
median1,0.07516796656816448
median2,0.10397453632267245
mestranol_similarity,0.7170207502079677
osimertinib_mpo,0.6584773979455015
perindopril_mpo,0.4087778008158512
qed,0.5278448867192158
ranolazine_mpo,0.5951688012121304
scaffold_hop,0.479437482834638
sitagliptin_mpo,0.062222034128129766
thiothixene_rediscovery,0.047807790230363904
troglitazon_rediscovery,0.27781184417326876
valsartan_smarts,0.0101481273267347
zaleplon_mpo,0.3084186484176789
