,pmo_v5
albuterol_similarity,0.11167234845768491
amlodipine_mpo,0.12598866631727412
celecoxib_rediscovery,0.13269934053541088
deco_hop,0.5379532436117996
drd2,0.27640954735775014
fexofenadine_mpo,0.27435398771424835
gsk3b,0.07534141269841295
isomers_c7h8n2o2,0.26035069421441476
isomers_c9h10n2o2pf2cl,0.5392952254122932
jnk3,0.04990248809523808
median1,0.12699587098225204
median2,0.06331013062385199
mestranol_similarity,0.14656124402664172
osimertinib_mpo,0.09565175445855875
perindopril_mpo,0.14442715389575275
qed,0.36641414415966267
ranolazine_mpo,0.16923427076696432
scaffold_hop,0.14509796656866328
sitagliptin_mpo,0.04785054841870365
thiothixene_rediscovery,0.2503097484440816
troglitazon_rediscovery,0.251618920197342
valsartan_smarts,
zaleplon_mpo,0.042123011255256713
